Date,USD/CNY Close,EUR/USD Close,USD/JPY Close,BCHAIN/TOTBC,BCHAIN/MKTCP,BCHAIN/TRFEE,BCHAIN/TRFUS,BCHAIN/NTRAN,BCHAIN/NTRAT,BCHAIN/NTREP,BCHAIN/NADDU,BCHAIN/NTRBL,BCHAIN/TOUTV,BCHAIN/ETRAV,BCHAIN/ETRVU,BCHAIN/TRVOU,BCHAIN/MKPRU,BCHAIN/CPTRV,BCHAIN/CPTRA,BCHAIN/HRATE,BCHAIN/MIREV,BCHAIN/ATRCT,BCHAIN/BLCHS,BCHAIN/AVBLS,BCHAIN/MWTRV,BCHAIN/MWNUS,BCHAIN/MWNTD,BCHAIN/DIFF,gold_price,sp_closing_price,vix_closing_price
2018-04-10,6.2835,1.2359,107.17,16968112.5,113674023588.0,22.42407623,150225.015912,176563.0,309252547.0,169378.0,384889.0,1201.10884354,1209298.05511,114599.800599,767735388.1589999,753187037.3019999,6699.27333333,1.62297322204,70.5705032533,25656757.7153,12309914.75,8.8,163553.189899,0.73848777551,41939.8159908,24096726.0,40077.0,3511060552900.0,1335.95,2656.8701170000004,20.469999
2018-04-11,6.2707,1.2362,106.91,16970162.5,115186194164.0,22.98846383,156035.845753,186415.0,309438962.0,179058.0,414048.0,1136.67682927,942151.2329870001,119959.66319400001,814234811.038,315236593.323,6787.57166667,1.7280712604900001,75.4797508914,28623865.7504,13914521.9167,6.9,163665.219029,0.68310445122,48760.0629797,24112663.0,41272.0,3511060552900.0,1345.2,2642.189941,20.24
2018-04-12,6.2928,1.233,107.19,16972175.0,117553809963.0,22.75353142,157597.026223,183248.0,309622210.0,176030.0,399072.0,1138.1863354,1008501.7976700001,136346.39216400002,944371471.165,307821267.926,6926.26666667,1.4927080204499998,76.9269443208,28100258.4501,13939111.6667,11.95,163767.983802,0.638290515528,48211.927642400005,24125030.0,42166.0,3511060552900.0,1345.9,2663.98999,18.49
2018-04-13,6.2788,1.2338,107.37,16974100.0,133210105813.99997,35.70920887,280240.336284,210879.0,309833089.0,197298.0,442157.0,1369.34415584,2136543.6512700003,181845.794716,1427097610.83,1299643867.99,7847.845,1.0782263136399999,72.9676352851,26878508.0827,15107101.625,9.61666666667,163895.15183599998,0.8257664545450001,59020.7158997,24145157.0,45132.0,3511060552900.0,1340.75,2656.300049,17.41
2018-04-14,6.2788,1.2338,107.37,16976162.5,134033734871.00003,36.36336175,287103.589389,217282.0,310050371.0,203292.0,503405.0,1316.86060606,1247341.4847600001,144308.290103,1139372876.25,926851085.082,7895.40833333,1.4544302065,76.2667099755,28798401.5171,16284279.6875,10.5,164014.407153,0.72275949697,42419.9453332,24162268.0,45279.0,3511060552900.0,1340.75,2656.300049,17.41
2018-04-15,6.2788,1.2338,107.37,16977875.0,136442880067.0,23.75939568,190942.645957,161843.0,310212214.0,154989.0,363642.0,1181.33576642,693088.264303,64658.9984949,519632755.977,436167916.73300004,8036.51105141,2.68525562736,86.2160724992,26146926.5195,13762525.1755,8.46666666667,164123.85786,0.7989102700730001,35516.399648800005,24180106.0,38123.0,3796188328000.0,1340.75,2656.300049,17.41
2018-04-16,6.2946,1.2375,107.11,16979912.5,141625176885.0,24.30501194,202721.98783,174031.0,310386245.0,166815.0,408544.0,1067.67484663,751073.006088,67846.1758316,565887877.99,463617555.313,8340.74833333,3.0389406428099996,98.81570936790001,31109116.9538,16994274.7292,6.7,164262.00389300002,0.8475216748469999,30716.36292,24195165.0,42989.0,3839316899030.0,1344.4,2677.840088,16.559998999999998
2018-04-17,6.2851,1.2364,107.01,16981675.0,136597253971.0,25.73063079,206972.13371700002,196106.0,310582351.0,187602.0,433711.0,1390.82269504,1361857.9966,108195.606992,870304184.1739999,573360855.044,8043.80333333,1.6527756352599998,73.3489822276,26910340.4324,14177203.375,8.45,164398.428056,0.967547255319,40431.8359001,24208592.0,46236.0,3839316899030.0,1342.95,2706.389893,15.25
2018-04-18,6.2744,1.2372,107.3,16983700.0,134093392445.0,26.13707878,206363.134195,201820.0,310784171.0,192381.0,451452.0,1245.80246914,1190315.82846,114643.907342,905161446.484,394991691.109,7895.41692596,1.7891374485900002,80.2427034449,30918263.4756,15988219.2751,12.0,164516.33238,0.7278044691359999,43231.25894680001,24229382.0,45790.0,3839316899030.0,1346.55,2708.639893,15.6
2018-04-19,6.2791,1.2345,107.39,16985700.0,138687177633.0,25.31797642,206719.693216,200740.0,310984911.0,191983.0,451616.0,1254.625,1115698.07749,102568.579806,837466035.967,464196480.75699997,8164.93742577,1.9745988296299999,82.3781734818,30536556.5191,16329874.8515,10.4,164624.246144,0.674461025,38259.4948109,24241605.0,45773.0,3839316899030.0,1347.9,2693.129883,15.96
2018-04-20,6.2965,1.2281,107.57,16987925.0,140228950403.0,27.672283899999996,228424.32648800002,213523.0,311198434.0,203635.0,499809.0,1199.56741573,1317693.6179799999,167636.845846,1383779298.64,464912252.674,8254.625,1.34378111956,87.0864728928,33971919.1275,18366540.625,6.85,164735.638478,0.625799629213,47309.79002,24262733.0,48539.0,3839316899030.0,1340.15,2670.139893,16.879998999999998
2018-04-21,6.2965,1.2281,107.57,16989637.5,150404475373.0,29.02296386,256932.12425100003,207777.0,311406211.0,196615.0,509922.0,1516.62043796,1525188.3486,130982.91176300001,1159554824.32,794298021.36,8852.71833333,1.32958027915,74.2007646182,26146926.5195,15169132.8642,7.93333333333,164847.764729,0.8184397883210001,42306.5290208,24279770.0,44820.0,3839316899030.0,1340.15,2670.139893,16.879998999999998
2018-04-22,6.2965,1.2281,107.57,16991625.0,149648724658.0,28.40590158,250176.598425,193975.0,311600186.0,184347.0,437087.0,1219.96855346,915287.583725,109916.921197,968060857.955,651772735.957,8807.205,1.8340268992400002,91.5298184608,30345703.0408,17521934.3475,11.95,164969.29048199998,0.76431291195,37207.3883886,24299735.0,42484.0,3839316899030.0,1340.15,2670.139893,16.879998999999998
2018-04-23,6.3171,1.2205,108.42,16993625.0,150198975921.0,21.73949684,192145.593563,171870.0,311772056.0,163181.0,396697.0,1074.1875,780480.296047,74947.09557769999,662423526.707,465733651.161,8838.54833333,2.6975554973199998,103.969524991,30536556.5191,17677096.6667,7.1,165058.706039,0.55884723125,25455.3706847,24312256.0,35156.0,3839316899030.0,1328.0,2670.290039,16.34
2018-04-24,6.3058,1.2236,108.42,16995537.5,151835780976.0,29.13376866,260277.059037,226353.0,311998409.0,215329.0,488405.0,1479.43137255,1097165.82066,131451.15379,1174366423.88,450699812.65,8933.86166667,1.47707624671,76.6337865923,29200582.1714,17086010.4375,11.15,165175.386296,0.7626160588240001,49697.3644579,24325628.0,48325.0,3839316899030.0,1327.35,2634.560059,18.02
2018-04-25,6.3269,1.2175,108.42,16997525.0,162420564034.0,65.4108642,625036.260119,254493.0,312252902.0,241901.0,548251.0,1600.58490566,1771582.2536099998,187780.143154,1794341044.68,1018367445.35,9555.542,1.09325236935,77.08139707229999,30345703.0408,19144528.397,12.25,165329.167681,0.9671785220129999,55212.7206903,24351033.0,53089.0,3839316899030.0,1325.7,2639.399902,17.84
2018-04-26,6.3599,1.2105,108.42,16999062.5,152915180046.0,91.73241634,825179.5627359999,213155.0,312466057.0,201513.0,476859.0,1732.96747967,1975585.7959099999,182321.10276900002,1640070695.43,1422424550.91,8995.50666667,0.893606056345,68.7564029121,23474977.8241,14253380.3133,11.0333333333,165457.46054,1.04303137398,49106.674453199994,24366897.0,43932.0,3839316899030.0,1321.9,2666.939941,16.24
2018-04-27,6.3336,1.2123,108.42,17000825.0,157400409845.0,67.58831497,625759.542671,216732.0,312682789.0,206418.0,482588.0,1537.10638298,1066987.86757,153472.329464,1420907959.32,844331716.075,9258.39833333,1.1924549013899999,78.17805679439999,26910340.4324,16429027.8425,8.61666666667,165582.20415799998,0.8847065106380001,42026.767896599995,24387017.0,47179.0,3839316899030.0,1317.7,2669.909912,15.41
2018-04-28,6.3336,1.2123,108.42,17002600.0,153198866832.0,55.63050596,501248.660462,211119.0,312893908.0,200705.0,502991.0,1486.75352113,1535702.72334,137832.972435,1241919188.19,585397247.861,9010.32,1.32815136583,78.1292382991,28391145.8893,16065400.56,9.15,165717.955453,0.955995035211,39413.074212,24391577.0,45689.0,3943557223450.0,1317.7,2669.909912,15.41
2018-04-29,6.3336,1.2123,108.42,17004200.0,158584116595.0,41.9470722,391205.666163,203681.0,313097589.0,175753.0,429928.0,1591.2578125,1834487.9731400001,178730.49853399998,1666871609.28,715447010.895,9326.17333333,0.918672014944,75.1816958847,25592018.8298,14931203.5067,12.825,165826.02261500002,0.844274703125,31801.0052174,24391577.0,38518.0,4022059196160.0,1317.7,2669.909912,15.41
2018-04-30,6.334,1.2082,108.42,17006175.0,158740427523.0,34.8862402,325637.992318,180798.0,313278387.0,170038.0,415426.0,1144.29113924,1615779.4856,107927.525555,1007425923.12,462929664.35300004,9334.28166667,1.8622554625099998,103.76687952299999,31590148.243,18435206.2917,10.525,165924.53399300002,0.623489734177,21975.088159400002,24391577.0,34801.0,4022059196160.0,1316.25,2648.050049,15.93
2018-05-01,6.3333,1.1995,108.42,17008112.5,157487808262.0,36.71911167,340003.184846,215107.0,313493494.0,204571.0,480942.0,1387.78709677,1217251.51253,111808.711242,1035300588.35,418094847.72400004,9259.57,1.76571135625,84.9829157575,30990335.3017,17940416.875,10.75,166040.53551800002,0.748396935484,33093.6774483,24457182.0,46183.0,4022059196160.0,1309.2,2654.800049,15.49
2018-05-02,6.3625,1.1946,108.42,17010087.5,154368868774.0,31.75790178,288207.2989,199959.0,313693453.0,190682.0,490968.0,1265.56329114,1025230.81878,94229.7187798,855147575.988,527697023.855,9075.13666667,2.12964437098,91.0766817976,31590148.243,17923394.9167,7.43333333333,166146.912423,0.673271550633,34311.5504686,24495808.0,41012.0,4022059196160.0,1310.75,2635.669922,15.97
2018-05-03,6.3537,1.1994,108.42,17011837.5,156873400630.0,38.88684015,358592.118817,212296.0,313905749.0,201606.0,468950.0,1516.4,1077024.26234,148326.628722,1367783030.59,388274885.067,9221.426,1.206045641,77.703242731,27991270.5951,16155938.352,9.21666666667,166269.829362,0.877978135714,36784.4874115,24525393.0,48251.0,4022059196160.0,1313.3,2629.72998,15.9
2018-05-04,6.3627,1.1962,108.42,17013725.0,163999860625.0,39.40065166,379793.453859,228521.0,314134270.0,215854.0,501839.0,1513.38410596,1354770.8197700002,137704.23929300002,1327368113.18,680877288.733,9639.26833333,1.39930379889,81.2787990295,30190584.7133,18194118.9792,9.13333333333,166400.885992,0.867924701987,43351.139455900004,24541017.0,47746.0,4022059196160.0,1309.35,2663.419922,14.77
2018-05-05,6.3627,1.1962,108.42,17015450.0,165232440779.0,39.37853649,382394.33565,219069.0,314353339.0,207828.0,513487.0,1587.45652174,1338541.95368,145335.197422,1411310861.66,574880148.553,9710.73,1.2140063575700002,78.2100780377,27591395.3009,16751009.25,11.2,166535.273018,0.9738190289859999,43119.992484099996,24563899.0,46889.0,4022059196160.0,1309.35,2663.419922,14.77
2018-05-06,6.3627,1.1962,108.42,17017462.5,166827403576.0,32.17831497,315453.889668,202703.0,314556042.0,191797.0,450117.0,1259.02484472,1061146.61592,104405.415446,1023518305.28,537691046.6819999,9803.30666667,1.95840254668,98.8865905109,32189961.1843,19738957.9733,12.575,166652.23780499998,0.726489360248,19009.3321301,24578468.0,40782.0,4022059196160.0,1309.35,2663.419922,14.77
2018-05-07,6.3668,1.1924,108.42,17019175.0,163896974567.0,31.28195837,301249.52210500004,171761.0,314727803.0,162422.0,386314.0,1253.72992701,1094581.32274,102606.562068,988115175.597,469126978.35,9630.13627668,1.69948385681,97.7687478294,27391457.6537,16501238.5101,9.48333333333,166756.13875,0.758401058394,24482.105182799998,24600940.0,37150.0,4022059196160.0,1309.35,2672.629883,14.75
2018-05-08,6.3707,1.1859,108.42,17021050.0,159073456774.0,35.90014262,335511.603882,205063.0,314932866.0,195013.0,450523.0,1367.08666667,1376393.3563899999,138275.87175,1292283431.85,280712076.129,9345.69,1.3819476373100001,87.0887500616,29990647.0661,17532514.44,14.125,166886.293958,0.867701386667,33892.956095099995,24617482.0,45702.0,4022059196160.0,1310.05,2671.919922,14.71
2018-05-09,6.3624,1.186,109.69,17022787.5,157096638579.0,34.29413578,316487.147244,217810.0,315150676.0,200910.0,480689.0,1566.97841727,1055634.4685,141050.963432,1301704096.56,517076475.258,9228.60833333,1.2561375637999999,75.0709064157,27791332.948000003,16034706.9792,13.6083333333,167013.534159,0.9153971294959999,31444.8642649,24630564.0,45603.0,4022059196160.0,1306.85,2697.790039,13.42
2018-05-10,6.3492,1.1923,109.36,17024787.5,158705778441.0,30.52956993,284597.922953,206579.0,315357255.0,195919.0,459142.0,1291.11875,1062097.00009,129829.22869100001,1210273479.41,488309747.671,9322.04166667,1.5640003336700001,91.6292617172,31990023.5372,18644083.3333,7.1,167130.802253,0.7329255875,32605.356225,24653193.0,44289.0,4022059196160.0,1314.8,2723.070068,13.23
2018-05-11,6.3341,1.1945,109.28,17026712.5,154968340040.0,26.71177891,243116.81055300002,208961.0,315566216.0,198343.0,465045.0,1356.88961039,1205082.4336700002,145490.584207,1324180127.31,429069482.61300004,9101.48333333,1.34146947691,85.0085529224,30790397.6546,17520355.4167,7.466666666669999,167243.742264,0.733376694805,39182.3672118,24666520.0,44493.0,4022059196160.0,1324.8,2727.719971,12.65
2018-05-12,6.3341,1.1945,109.28,17028300.0,144209062700.0,38.61210375,326997.72089299996,213624.0,315779840.0,201235.0,510498.0,1682.07874016,1308388.5264,150246.76961199997,1272408039.53,463167940.33199996,8468.788,1.08229422033,64.4646606696,26161151.1691,13452669.738,17.925,167380.33980699998,1.0755712047200001,45478.1694318,24691295.0,42217.0,4138123233250.0,1324.8,2727.719971,12.65
2018-05-13,6.3341,1.1945,109.28,17030362.5,144491499309.0,28.38834405,240856.55221300002,182054.0,315961894.0,171483.0,434890.0,1103.35757576,1003638.3049,108302.433623,918875391.6989999,614413743.662,8484.34666667,1.9306014409,97.442635439,33988897.1883,17498965.0,6.85,167486.63885999998,0.644236684848,22352.0939846,24704532.0,34987.0,4143878474750.0,1324.8,2727.719971,12.65
2018-05-14,6.3392,1.1943,109.6,17032212.5,148651217813.0,23.33858622,203691.05092100002,158794.0,316120688.0,151389.0,364084.0,1072.93243243,832115.8578270001,72791.5275296,635299096.5630001,406595675.334,8727.65166667,2.5735668007,102.96262222899999,30487010.8113,16146155.5833,8.0,167571.937927,0.576345047297,16870.183196899998,24723420.0,31253.0,4143878474750.0,1320.7,2730.129883,12.93
2018-05-15,6.3698,1.1847,110.27,17033862.5,147377631315.0,35.25774075,305051.324516,209697.0,316330385.0,199757.0,469797.0,1588.61363636,1274955.01813,215607.829594,1865447206.61,706860457.891,8652.03833333,0.7816310492640001,69.5332530962,27191117.7506,14284515.2883,10.383333333300001,167687.134891,0.872704272727,41192.796896399996,24741093.0,44557.0,4143878474750.0,1310.05,2711.449951,14.63
2018-05-16,6.3715,1.1798,110.26,17035687.5,144998538657.0,37.83474629,322028.853988,214779.0,316545164.0,204456.0,477898.0,1471.0890410999998,1066979.09522,127053.614593,1081411504.35,454469063.70199996,8511.458,1.46618004711,73.8221134468,30075024.1787,15533410.85,9.066666666669999,167802.67644500002,0.791380506849,33920.546522000004,24754168.0,46074.0,4143878474750.0,1291.75,2722.459961,13.42
2018-05-17,6.3671,1.1796,110.79,17037925.0,142108277841.0,32.35890796,269896.051485,208463.0,316753627.0,198362.0,455066.0,1164.59776536,1152448.4516399999,162304.71008699998,1353735436.44,600159885.905,8340.70333333,1.3985169664800001,90.8181296432,36872803.6163,18670664.4117,9.95,167911.257333,0.606597139665,35421.0441165,24773362.0,43830.0,4143878474750.0,1288.85,2720.129883,13.43
2018-05-18,6.377999999999999,1.1775,110.68,17039575.0,138124811300.0,54.05727301,438194.651796,192683.0,316946310.0,183119.0,420624.0,1459.71969697,1051517.1900799999,237024.30785500002,1921347087.35,424479322.03400004,8106.11833333,0.7189377698980001,71.6891988489,27191117.7506,13537217.6167,14.425,168024.810986,0.8602549469700002,39503.9159075,24789470.0,42515.0,4143878474750.0,1287.2,2712.969971,13.42
2018-05-19,6.377999999999999,1.1775,110.68,17041425.0,140422279278.0,70.13995212,577957.063166,211496.0,317157806.0,200628.0,499647.0,1429.02702703,1123058.01285,216876.999392,1787078403.23,412136776.741,8240.055,0.8853589626839999,74.8102035649,30487010.8113,15433623.015,9.05,168149.024449,0.839280155405,25738.516987,24808085.0,44858.0,4143878474750.0,1287.2,2712.969971,13.42
2018-05-20,6.377999999999999,1.1775,110.68,17043350.0,140152381216.0,31.42390531,258407.833923,173274.0,317331080.0,166175.0,378135.0,1125.15584416,751248.4322520001,69258.31274580001,569531075.189,218570551.058,8223.28833333,2.82482178347,92.84853974389999,31722970.709000003,15829830.0417,10.625,168238.384289,0.580258701299,22113.0969261,24824087.0,37429.0,4143878474750.0,1287.2,2712.969971,13.42
2018-05-21,6.3829,1.1772,111.11,17045150.0,145010022744.0,24.98915763,212592.92621600002,158663.0,317489743.0,151976.0,369970.0,1101.82638889,732896.483627,60574.817114900005,515334602.955,262757456.592,8507.40666667,3.01278525392,97.85472937120001,29663037.5461,15313332.0,11.5083333333,168318.311425,0.555049555556,20849.183370900002,24840357.0,33842.0,4143878474750.0,1285.85,2733.01001,13.08
2018-05-22,6.3674,1.1781,110.96,17047112.5,142949519694.0,31.28915469,262376.964694,202647.0,317692390.0,193834.0,445195.0,1290.74522293,836558.794829,94297.9525494,790740779.415,289720578.797,8385.55618693,2.11435041884,82.5032247284,32340950.6579,16465039.572999999,7.483333333330001,168436.90451,0.7553699681530001,38774.6633747,24859238.0,46341.0,4143878474750.0,1293.9,2724.439941,13.22
